run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified_strict,verified
repl-cplex-instance005-Flat-L2-g0.001,replication,16,132,SG-Ter-Mer,instance005,data/entradas/entrada-SG-Ter-Mer/instance005.txt,344fef81b3da85cfa0d4be936b0af8227788be6b6f9086da24343442bed417e7,Flat-L2,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810153,16,2026-09-24T21:29:23+00:00,2026-09-24T21:29:25+00:00,2.654427833855152,0,COMPLETED,False,False,,,,,,-2540300.0,OPTIMAL,0.79581992,0.041881550718452,-2540302.931105594,-2541366.8493660875,0.0,76.0,,809.0,0.0,1790285364.0,0.02,9249.0,5731.0,0,,1.13686837721616e-13,5.82076609134674e-11,2.36555933952332e-07,4.54747350886464e-13,0.0,0.0,2.33590924381133e-13,2.18801116090168e-16,0.0,-2540302.93110559,45.1325427818517,5.82076609134674e-11,2.32597813010216e-05,4.54747350886464e-13,0.0,0.0,10.7399770499902,0.0351130357989334,0.0,-2540302.93110559,True,False,False,False,0.79581992,True,True
repl-cplex-instance005-Flat-L2-g0.01,replication,16,130,SG-Ter-Mer,instance005,data/entradas/entrada-SG-Ter-Mer/instance005.txt,344fef81b3da85cfa0d4be936b0af8227788be6b6f9086da24343442bed417e7,Flat-L2,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810153,16,2026-09-24T21:29:16+00:00,2026-09-24T21:29:19+00:00,3.488520048558712,0,COMPLETED,False,False,,,,,,-2540300.0,OPTIMAL,0.792972416,0.229034972242474,-2540302.931105594,-2546121.1132187266,0.0,76.0,,809.0,0.0,1790285357.0,0.02,9249.0,5731.0,0,,1.13686837721616e-13,5.82076609134674e-11,2.36555933952332e-07,4.54747350886464e-13,0.0,0.0,2.33590924381133e-13,2.18801116090168e-16,0.0,-2540302.93110559,45.1325427818517,5.82076609134674e-11,2.32597813010216e-05,4.54747350886464e-13,0.0,0.0,10.7399770499902,0.0351130357989334,0.0,-2540302.93110559,True,False,False,False,0.792972416,True,True
repl-cplex-instance005-Role-Hybrid-g0.001,replication,16,135,SG-Ter-Mer,instance005,data/entradas/entrada-SG-Ter-Mer/instance005.txt,344fef81b3da85cfa0d4be936b0af8227788be6b6f9086da24343442bed417e7,Role-Hybrid,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810153,16,2026-09-24T21:29:32+00:00,2026-09-24T21:29:34+00:00,2.666058838367462,0,COMPLETED,False,False,,,,,,-2540300.0,OPTIMAL,0.839458846,0.098401186668872,-2540302.931105594,-2542802.619334786,0.0,78.0,,837.0,0.0,1790285373.0,0.02,9249.0,5731.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,1.63424829224823e-13,1.33733733776402e-16,0.0,-2540302.93110559,45.1325427818518,0.0,2.32579186558723e-05,0.0,0.0,0.0,10.7399770499902,0.0351130357989335,0.0,-2540302.93110559,True,False,False,False,0.839458846,True,True
repl-cplex-instance005-Role-Hybrid-g0.01,replication,16,128,SG-Ter-Mer,instance005,data/entradas/entrada-SG-Ter-Mer/instance005.txt,344fef81b3da85cfa0d4be936b0af8227788be6b6f9086da24343442bed417e7,Role-Hybrid,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810153,16,2026-09-24T21:29:10+00:00,2026-09-24T21:29:13+00:00,2.71305887773633,0,COMPLETED,False,False,,,,,,-2540300.0,OPTIMAL,0.841667383,0.266013049355006,-2540302.931105594,-2547060.4683954827,0.0,78.0,,837.0,0.0,1790285351.0,0.02,9249.0,5731.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,1.63424829224823e-13,1.33733733776402e-16,0.0,-2540302.93110559,45.1325427818518,0.0,2.32579186558723e-05,0.0,0.0,0.0,10.7399770499902,0.0351130357989335,0.0,-2540302.93110559,True,False,False,False,0.841667383,True,True
repl-cplex-instance014-Base-g0.001,replication,17,141,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Base,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:45+00:00,2026-09-24T21:29:48+00:00,3.050685292109847,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.658896149,0.0,237180.17229124738,237180.17229124738,0.0,2895.0,,607.760776,0.0,1790285386.184535,0.02,9215.0,5715.0,0,,1.13686837721616e-13,0.0,3.09199094772339e-07,0.0,0.0,0.0,3.16191517413245e-13,1.58124010216012e-16,0.0,237180.172291247,190.005270232917,0.0,0.000167116522789001,0.0,0.0,0.0,53.4826298020397,0.220587337809305,0.0,237180.172291247,True,False,False,False,0.658896149,True,True
repl-cplex-instance014-Base-g0.01,replication,17,138,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Base,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:35+00:00,2026-09-24T21:29:38+00:00,2.733503820374608,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.658165424,0.0,237180.17229124738,237180.17229124738,0.0,2895.0,,607.760776,0.0,1790285376.10787,0.02,9215.0,5715.0,0,,1.13686837721616e-13,0.0,3.09199094772339e-07,0.0,0.0,0.0,3.16191517413245e-13,1.58124010216012e-16,0.0,237180.172291247,190.005270232917,0.0,0.000167116522789001,0.0,0.0,0.0,53.4826298020397,0.220587337809305,0.0,237180.172291247,True,False,False,False,0.658165424,True,True
repl-cplex-instance014-Flat-GM-g0.001,replication,17,143,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Flat-GM,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:51+00:00,2026-09-24T21:29:54+00:00,2.667913895100355,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.602381917,0.0,237180.1722912473,237180.1722912473,0.0,2259.0,,823.0,0.0,1790285393.0,0.02,9215.0,5715.0,0,,1.13686837721616e-13,5.82076609134674e-11,1.41188502311707e-06,2.27373675443232e-13,0.0,0.0,2.73558953267639e-13,3.34384508936386e-16,0.0,237180.172291247,207.885854687738,5.82076609134674e-11,0.000167116522789001,2.27373675443232e-13,0.0,0.0,122.180480819432,0.124954454289056,0.0,237180.172291247,True,False,False,False,0.602381917,True,True
repl-cplex-instance014-Flat-GM-g0.01,replication,17,139,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Flat-GM,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:38+00:00,2026-09-24T21:29:41+00:00,2.75830134190619,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.641044047,0.0,237180.1722912473,237180.1722912473,0.0,2259.0,,823.0,0.0,1790285379.0,0.02,9215.0,5715.0,0,,1.13686837721616e-13,5.82076609134674e-11,1.41188502311707e-06,2.27373675443232e-13,0.0,0.0,2.73558953267639e-13,3.34384508936386e-16,0.0,237180.172291247,207.885854687738,5.82076609134674e-11,0.000167116522789001,2.27373675443232e-13,0.0,0.0,122.180480819432,0.124954454289056,0.0,237180.172291247,True,False,False,False,0.641044047,True,True
repl-cplex-instance014-Flat-L2-g0.001,replication,17,140,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Flat-L2,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:41+00:00,2026-09-24T21:29:45+00:00,3.798328312113881,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.685943333,0.0,237180.17229124732,237180.17229124732,0.0,2828.0,,608.0,0.0,1790285382.0,0.02,9215.0,5715.0,0,,1.13686837721616e-13,5.82076609134674e-11,3.05473804473877e-07,0.0,1.81898940354586e-12,0.0,3.19744231092045e-13,1.90457630107543e-16,0.0,237180.172291247,140.229154191339,5.82076609134674e-11,0.000167116522789001,0.0,1.81898940354586e-12,0.0,48.8395297477978,0.220587337809305,0.0,237180.172291247,True,False,False,False,0.685943333,True,True
repl-cplex-instance014-Flat-L2-g0.01,replication,17,137,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Flat-L2,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:32+00:00,2026-09-24T21:29:35+00:00,2.875044621527195,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.664660666,0.0,237180.17229124732,237180.17229124732,0.0,2828.0,,608.0,0.0,1790285373.0,0.02,9215.0,5715.0,0,,1.13686837721616e-13,5.82076609134674e-11,3.05473804473877e-07,0.0,1.81898940354586e-12,0.0,3.19744231092045e-13,1.90457630107543e-16,0.0,237180.172291247,140.229154191339,5.82076609134674e-11,0.000167116522789001,0.0,1.81898940354586e-12,0.0,48.8395297477978,0.220587337809305,0.0,237180.172291247,True,False,False,False,0.664660666,True,True
repl-cplex-instance014-Role-Hybrid-g0.001,replication,17,142,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Role-Hybrid,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:48+00:00,2026-09-24T21:29:51+00:00,2.823278721421957,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.752978678,0.0,237180.17229124738,237180.17229124738,0.0,2264.0,,752.0,0.0,1790285390.0,0.02,9215.0,5715.0,0,,1.13686837721616e-13,0.0,3.20374965667725e-07,0.0,1.81898940354586e-12,0.0,3.16191517413245e-13,2.34890160581851e-16,0.0,237180.172291247,168.054439289328,0.0,0.000167116522789001,0.0,0.0,0.0,72.6996405006571,0.808399673028964,0.0,237180.172291247,True,False,False,False,0.752978678,True,True
repl-cplex-instance014-Role-Hybrid-g0.01,replication,17,136,SG-Ter-Mer,instance014,data/entradas/entrada-SG-Ter-Mer/instance014.txt,27ce079f2ab5a0c72b231a86bab46e7a80b78fcfebe5b390c5cd49b9df12d59c,Role-Hybrid,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810155,17,2026-09-24T21:29:29+00:00,2026-09-24T21:29:32+00:00,2.9387910403311253,0,COMPLETED,False,False,,,,,,237180.0,OPTIMAL,0.747228684,0.0,237180.17229124738,237180.17229124738,0.0,2264.0,,752.0,0.0,1790285370.0,0.02,9215.0,5715.0,0,,1.13686837721616e-13,0.0,3.20374965667725e-07,0.0,1.81898940354586e-12,0.0,3.16191517413245e-13,2.34890160581851e-16,0.0,237180.172291247,168.054439289328,0.0,0.000167116522789001,0.0,0.0,0.0,72.6996405006571,0.808399673028964,0.0,237180.172291247,True,False,False,False,0.747228684,True,True
repl-cplex-instance022-Base-g0.001,replication,18,149,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Base,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:48+00:00,2026-09-24T21:29:51+00:00,2.6714048832654953,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.719554132,0.001261777695667,-292998.2934909761,-293001.99047809205,0.0,4071.0,,710.300592,1.3e-05,1790285389.688465,0.02,9011.0,5685.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,3.76587649952853e-13,1.60047992460815e-16,0.0,-292998.293490976,41.4248901765709,0.0,2.20257788896561e-05,0.0,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.719554132,True,True
repl-cplex-instance022-Base-g0.01,replication,18,145,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Base,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:34+00:00,2026-09-24T21:29:36+00:00,2.383306421339512,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.626837358,0.155802326571705,-292998.2934909761,-293454.7916490504,0.0,4071.0,,710.381118,0.001558,1790285374.944155,0.02,9011.0,5685.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,3.76587649952853e-13,1.60047992460815e-16,0.0,-292998.293490976,41.4248901765709,0.0,2.20257788896561e-05,0.0,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.626837358,True,True
repl-cplex-instance022-Flat-GM-g0.001,replication,18,151,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Flat-GM,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:56+00:00,2026-09-24T21:29:59+00:00,3.0080029908567667,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.715125124,0.001261777695667,-292998.2934909761,-293001.99047809205,0.0,4072.0,,744.0,0.0,1790285398.0,0.02,9011.0,5685.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,3.80140363631654e-13,1.61806761608736e-16,0.0,-292998.293490976,41.4248901765709,0.0,2.20257788896561e-05,0.0,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.715125124,True,True
repl-cplex-instance022-Flat-GM-g0.01,replication,18,146,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Flat-GM,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:37+00:00,2026-09-24T21:29:39+00:00,2.4046188704669476,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.617409244,0.155802326571705,-292998.2934909761,-293454.7916490504,0.0,4072.0,,744.0,0.0,1790285378.0,0.02,9011.0,5685.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,3.80140363631654e-13,1.61806761608736e-16,0.0,-292998.293490976,41.4248901765709,0.0,2.20257788896561e-05,0.0,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.617409244,True,True
repl-cplex-instance022-Flat-L2-g0.001,replication,18,150,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Flat-L2,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:52+00:00,2026-09-24T21:29:55+00:00,2.7447494789958,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.676477933,0.0,-292998.29349097615,-292998.29349097615,0.0,215.0,,639.0,0.0,1790285393.0,0.02,9011.0,5685.0,0,,1.13686837721616e-13,2.91038304567337e-11,2.38418579101562e-07,4.54747350886464e-13,0.0,0.0,3.41060513164848e-13,1.12132525487141e-13,0.0,-292998.293490976,41.4248901765709,2.91038304567337e-11,2.20369547605515e-05,4.54747350886464e-13,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.676477933,True,True
repl-cplex-instance022-Flat-L2-g0.01,replication,18,144,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Flat-L2,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:31+00:00,2026-09-24T21:29:33+00:00,2.3419714998453856,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.601416627,0.164289009539262,-292998.2934909761,-293479.65748531936,0.0,215.0,,639.0,0.0,1790285372.0,0.02,9011.0,5685.0,0,,1.13686837721616e-13,2.91038304567337e-11,2.42143869400024e-07,4.54747350886464e-13,0.0,0.0,3.41060513164848e-13,2.19105853020656e-16,0.0,-292998.293490976,41.4248901765709,2.91038304567337e-11,2.20369547605515e-05,4.54747350886464e-13,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.601416627,True,True
repl-cplex-instance022-Role-Hybrid-g0.001,replication,18,148,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Role-Hybrid,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:44+00:00,2026-09-24T21:29:47+00:00,2.543651230633259,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.702290812,0.0,-292998.2934909761,-292998.2934909761,0.0,173.0,,644.0,0.0,1790285386.0,0.02,9011.0,5685.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,1.68753899743024e-13,0.0,0.0,3.80140363631654e-13,1.13020703906841e-13,0.0,-292998.293490976,41.4248901765709,0.0,2.20257788896561e-05,1.68753899743024e-13,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.702290812,True,True
repl-cplex-instance022-Role-Hybrid-g0.01,replication,18,147,SG-Ter-Mer,instance022,data/entradas/entrada-SG-Ter-Mer/instance022.txt,39db819835e36068a0a970a4a1013b863e8e560416287292cb43a2bcdf957ce2,Role-Hybrid,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810156,18,2026-09-24T21:29:40+00:00,2026-09-24T21:29:44+00:00,3.505468772724271,0,COMPLETED,False,False,,,,,,-292998.0,OPTIMAL,0.599793528,0.164289009539143,-292998.2934909761,-293479.657485319,0.0,173.0,,644.0,0.0,1790285381.0,0.02,9011.0,5685.0,0,,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,3.80140363631654e-13,1.61806761608736e-16,0.0,-292998.293490976,41.4248901765709,0.0,2.20257788896561e-05,0.0,0.0,0.0,7.70747495943652,0.0258229804505328,0.0,-292998.293490976,True,False,False,False,0.599793528,True,True
