run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified
pilot-highs-sgtm-v1_sgtm_000048-Base-g0.001-s1,pilot,10,21,SG-Ter-Mer,v1_sgtm_000048,data/benchmark-v1/sgtm/v1_sgtm_000048.txt,78a20e78d0e736acac03df2106be4b5d78244445705754d65480b2f4e7d0576d,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808019,10,2026-09-24T06:12:32+00:00,2026-09-24T06:12:35+00:00,2.5976779758930206,0,COMPLETED,False,False,,,,Optimal,3032.0,-2153110.0,OPTIMAL,0.332352441,0.0,-2153112.0,-2153112.0,1.0,3032.0,,,,,,,,0,,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,1.13686837721616e-13,6.10958507951276e-16,0.0,-2153112.0,108.559597542983,0.0,5.83454966545105e-05,0.0,0.0,0.0,37.9767370966932,0.0761628048267393,0.0,-2153112.0,True,False,False,False,0.332352441,True
pilot-highs-sgtm-v1_sgtm_000048-Base-g0.01-s1,pilot,10,20,SG-Ter-Mer,v1_sgtm_000048,data/benchmark-v1/sgtm/v1_sgtm_000048.txt,78a20e78d0e736acac03df2106be4b5d78244445705754d65480b2f4e7d0576d,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808019,10,2026-09-24T06:12:29+00:00,2026-09-24T06:12:32+00:00,2.7151947412639856,0,COMPLETED,False,False,,,,Optimal,3032.0,-2153110.0,OPTIMAL,0.336366207,0.0,-2153112.0,-2153112.0,1.0,3032.0,,,,,,,,0,,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,1.13686837721616e-13,6.10958507951276e-16,0.0,-2153112.0,108.559597542983,0.0,5.83454966545105e-05,0.0,0.0,0.0,37.9767370966932,0.0761628048267393,0.0,-2153112.0,True,False,False,False,0.336366207,True
pilot-highs-sgtm-v1_sgtm_000193-Base-g0.001-s1,pilot,16,33,SG-Ter-Mer,v1_sgtm_000193,data/benchmark-v1/sgtm/v1_sgtm_000193.txt,0d2da6d584902cfa09c8f5a616170df0c5f5acdfbdd56d78bf0c41615f1ede70,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808272,16,2026-09-24T06:50:15+00:00,2026-09-24T06:54:00+00:00,224.31624767370522,0,COMPLETED,False,False,,,,Optimal,212620.0,-4662490.0,OPTIMAL,223.240430988,0.098989839689391,-4662488.669293833,-4667104.059353103,2075.0,212620.0,,,,,,,,0,,1.75859327100625e-13,0.0,8.66129994392395e-07,1.13686837721616e-13,7.74935671188359e-14,7.74935671188359e-14,8.5712326125531e-11,8.5265128291212e-14,0.0,-4662488.66929384,30.0339877094556,0.0,1.58194452524185e-05,1.13686837721616e-13,7.74935671188359e-14,7.74935671188359e-14,5.65145889757071,0.0182187425494222,0.0,-4662488.66929384,True,False,False,False,223.240430988,True
pilot-highs-sgtm-v1_sgtm_000193-Base-g0.01-s1,pilot,16,32,SG-Ter-Mer,v1_sgtm_000193,data/benchmark-v1/sgtm/v1_sgtm_000193.txt,0d2da6d584902cfa09c8f5a616170df0c5f5acdfbdd56d78bf0c41615f1ede70,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808272,16,2026-09-24T06:46:57+00:00,2026-09-24T06:50:14+00:00,196.87053630687296,0,COMPLETED,False,False,,,,Optimal,165348.0,-4636650.0,OPTIMAL,195.678537208,0.999019304644723,-4636650.553356896,-4682971.587473848,921.0,165348.0,,,,,,,,0,,1.63424829224823e-13,0.0,4.13507223129272e-07,1.05160324892495e-12,3.99680288865056e-15,3.99680288865056e-15,4.13891143580258e-13,8.5265128291212e-14,0.0,-4636650.55335689,35.1195620339532,2.91038304567337e-11,1.87624245882034e-05,1.05160324892495e-12,3.99680288865056e-15,3.99680288865056e-15,6.60840522595956,0.0188372169859751,0.0,-4636650.55335689,True,False,False,False,195.678537208,True
pilot-highs-sgtm-v1_sgtm_000205-Base-g0.001-s1,pilot,12,25,SG-Ter-Mer,v1_sgtm_000205,data/benchmark-v1/sgtm/v1_sgtm_000205.txt,a9ecdca848349a2be75d2c882929b8638a5b99f40f2adb6865a158668dd094e4,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808084,12,2026-09-24T07:38:02+00:00,2026-09-24T08:54:27+00:00,4585.189445052296,0,COMPLETED,False,False,,,,Optimal,4738056.0,2580140.0,OPTIMAL,4584.169129791,0.099993918774825,2580141.8971217703,2577561.912128887,61423.0,4738056.0,,,,,,,,0,,6.53699316899292e-12,0.0,5.14090061187744e-07,0.0,2.27373675443232e-13,0.0,5.72413227928337e-11,7.105427357601e-14,0.0,2580141.89712177,39.0136827644515,0.0,2.54623591899872e-05,0.0,2.27373675443232e-13,0.0,7.1602701799853,0.0202948530098627,0.0,2580141.89712177,True,False,False,False,4584.169129791,True
pilot-highs-sgtm-v1_sgtm_000205-Base-g0.01-s1,pilot,12,24,SG-Ter-Mer,v1_sgtm_000205,data/benchmark-v1/sgtm/v1_sgtm_000205.txt,a9ecdca848349a2be75d2c882929b8638a5b99f40f2adb6865a158668dd094e4,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808084,12,2026-09-24T06:21:59+00:00,2026-09-24T07:38:02+00:00,4562.072839360684,0,COMPLETED,False,False,,,,Optimal,5068307.0,2583230.0,OPTIMAL,4560.597434625,0.933908151209123,2583232.7081439085,2559107.6873178524,43313.0,5068307.0,,,,,,,,0,,1.26760824059602e-11,0.0,1.71363353729248e-07,1.13319888439831e-14,1.55431223447522e-15,1.55431223447522e-15,8.19011525265978e-12,1.52925390360638e-13,0.0,2583232.7081439,39.6544634036655,2.91038304567337e-11,2.58851796388626e-05,1.13319888439831e-14,1.55431223447522e-15,1.55431223447522e-15,7.27787411218975,0.020635064383089,0.0,2583232.7081439,True,False,False,False,4560.597434625,True
pilot-highs-sgtm-v1_sgtm_000274-Base-g0.001-s1,pilot,19,39,SG-Ter-Mer,v1_sgtm_000274,data/benchmark-v1/sgtm/v1_sgtm_000274.txt,2e1156beb0b1dde20949ab5e8b2ba7be07102136f2235b7f0bab8520e21f1ffa,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808292,19,2026-09-24T06:49:30+00:00,2026-09-24T06:49:37+00:00,6.874930841848254,0,COMPLETED,False,False,,,,Optimal,4932.0,-2090200.0,OPTIMAL,1.884139305,0.0,-2090200.3990104252,-2090200.3990104252,1.0,4932.0,,,,,,,,0,,2.22826201934367e-11,0.0,2.38418579101562e-07,0.0,0.0,4.65627536527791e-13,1.31876731757075e-11,2.3281376826395e-13,0.0,-2090200.39901043,190.628986154487,0.0,0.000112950801849365,0.0,0.0,4.65627536527791e-13,74.8339409705538,0.10878371730202,0.0,-2090200.39901043,True,False,False,False,1.884139305,True
pilot-highs-sgtm-v1_sgtm_000274-Base-g0.01-s1,pilot,19,38,SG-Ter-Mer,v1_sgtm_000274,data/benchmark-v1/sgtm/v1_sgtm_000274.txt,2e1156beb0b1dde20949ab5e8b2ba7be07102136f2235b7f0bab8520e21f1ffa,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808292,19,2026-09-24T06:49:24+00:00,2026-09-24T06:49:30+00:00,5.627520978450775,0,COMPLETED,False,False,,,,Optimal,4494.0,-2071220.0,OPTIMAL,0.386969444,0.91662286104865,-2071215.1672855786,-2090200.3990104252,1.0,4494.0,,,,,,,,0,,1.4210854715202e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,4.72066830070617e-13,8.01268320081067e-16,0.0,-2071215.16728558,190.514398651178,0.0,0.000167131423950195,0.0,0.0,0.0,74.8339409705538,0.10878371730201,0.0,-2071215.16728558,True,False,False,False,0.386969444,True
pilot-highs-sgtm-v1_sgtm_000292-Base-g0.001-s1,pilot,11,23,SG-Ter-Mer,v1_sgtm_000292,data/benchmark-v1/sgtm/v1_sgtm_000292.txt,60471d461bc12d0b510d64d57a62a1c886d00b6b5f5996633d33438e9b65a346,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808022,11,2026-09-24T06:29:18+00:00,2026-09-24T06:43:24+00:00,845.384384509176,0,COMPLETED,False,False,,,,Optimal,1170659.0,-9361.53,OPTIMAL,844.441646941,0.066725546395812,-9361.531513111046,-9367.778046164185,25187.0,1170659.0,,,,,,,,0,,2.34479102800833e-13,0.0,8.47503542900085e-07,1.18541264713991e-13,1.54987134237672e-12,1.54987134237672e-12,3.18816710661275e-13,2.34479102800833e-13,0.0,-9361.53151311105,18.112364174382,0.0,9.34768468141556e-06,1.18541264713991e-13,1.54987134237672e-12,1.54987134237672e-12,3.59197001800092,0.0148262137321949,0.0,-9361.53151311105,True,False,False,False,844.441646941,True
pilot-highs-sgtm-v1_sgtm_000292-Base-g0.01-s1,pilot,11,22,SG-Ter-Mer,v1_sgtm_000292,data/benchmark-v1/sgtm/v1_sgtm_000292.txt,60471d461bc12d0b510d64d57a62a1c886d00b6b5f5996633d33438e9b65a346,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808022,11,2026-09-24T06:12:37+00:00,2026-09-24T06:29:18+00:00,1000.5512024015188,0,COMPLETED,False,False,,,,Optimal,1288705.0,-9361.53,OPTIMAL,999.274681241,0.443773030482952,-9361.531513111497,-9403.075465206848,20005.0,1288705.0,,,,,,,,0,,1.73711467727875e-11,0.0,3.65078449249268e-07,1.98951966012828e-13,3.77475828372553e-15,3.77475828372553e-15,1.73711467727875e-11,1.73711467727875e-11,0.0,-9361.5315131115,18.112364174382,0.0,9.34768468141556e-06,1.98951966012828e-13,3.77475828372553e-15,3.77475828372553e-15,3.59197001800092,0.0148262137321949,0.0,-9361.5315131115,True,False,False,False,999.274681241,True
pilot-highs-sgtm-v1_sgtm_000294-Base-g0.001-s1,pilot,15,31,SG-Ter-Mer,v1_sgtm_000294,data/benchmark-v1/sgtm/v1_sgtm_000294.txt,86df6b3528161316396fed774390356ce34ebba3191291c260673fe746593ae3,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808220,15,2026-09-24T06:45:40+00:00,2026-09-24T06:48:41+00:00,180.79957795888186,0,COMPLETED,False,False,,,,Optimal,270609.0,5096730.0,OPTIMAL,179.807268043,0.099913340814546,5096731.700752424,5091639.385837848,4703.0,270609.0,,,,,,,,0,,3.41060513164848e-13,0.0,9.46223735809326e-07,2.27373675443232e-13,2.62012633811537e-14,2.62012633811537e-14,5.51310837931706e-12,1.15648122799399e-13,0.0,5096731.70075242,49.4522458313394,0.0,3.22982668876648e-05,2.27373675443232e-13,2.62012633811537e-14,2.62012633811537e-14,9.07608346787717,0.0253369170625527,0.0,5096731.70075242,True,False,False,False,179.807268043,True
pilot-highs-sgtm-v1_sgtm_000294-Base-g0.01-s1,pilot,15,30,SG-Ter-Mer,v1_sgtm_000294,data/benchmark-v1/sgtm/v1_sgtm_000294.txt,86df6b3528161316396fed774390356ce34ebba3191291c260673fe746593ae3,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808220,15,2026-09-24T06:43:29+00:00,2026-09-24T06:45:39+00:00,129.68172239139676,0,COMPLETED,False,False,,,,Optimal,245039.0,5128060.0,OPTIMAL,128.373905918,0.996482881710648,5128056.8711610725,5076956.662275566,2368.0,245039.0,,,,,,,,0,,1.9073486328125e-06,0.0,4.95463609695435e-07,4.58832971617085e-12,1.59161572810262e-12,2.62012633811537e-14,1.54301460497663e-10,5.89263419887121e-13,0.0,5128056.87116107,51.4965286253239,1.45519152283669e-11,3.31439077854156e-05,4.58832971617085e-12,1.59161572810262e-12,2.62012633811537e-14,9.30948204102134,0.0259876548073239,0.0,5128056.87116107,True,False,False,False,128.373905918,True
pilot-highs-sgtm-v1_sgtm_000315-Base-g0.001-s1,pilot,13,27,SG-Ter-Mer,v1_sgtm_000315,data/benchmark-v1/sgtm/v1_sgtm_000315.txt,ca898024978e3eb1f207e57dc23dc81a0457540249a0281d0b480a33dcb21b82,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808175,13,2026-09-24T06:37:28+00:00,2026-09-24T06:37:31+00:00,2.310683224350214,0,COMPLETED,False,False,,,,Optimal,3211.0,-12974900.0,OPTIMAL,0.372769265,0.0,-12974910.0,-12974910.0,1.0,3211.0,,,,,,,,0,,2.55795384873636e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,2.55795384873636e-13,8.91122752501217e-16,0.0,-12974910.0,135.29014815046,0.0,0.000167118385434151,0.0,0.0,0.0,49.2350226553187,0.0814136814549426,0.0,-12974910.0,True,False,False,False,0.372769265,True
pilot-highs-sgtm-v1_sgtm_000315-Base-g0.01-s1,pilot,13,26,SG-Ter-Mer,v1_sgtm_000315,data/benchmark-v1/sgtm/v1_sgtm_000315.txt,ca898024978e3eb1f207e57dc23dc81a0457540249a0281d0b480a33dcb21b82,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808175,13,2026-09-24T06:37:26+00:00,2026-09-24T06:37:28+00:00,2.075939515605569,0,COMPLETED,False,False,,,,Optimal,3211.0,-12974900.0,OPTIMAL,0.357223577,0.0,-12974910.0,-12974910.0,1.0,3211.0,,,,,,,,0,,2.55795384873636e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,2.55795384873636e-13,8.91122752501217e-16,0.0,-12974910.0,135.29014815046,0.0,0.000167118385434151,0.0,0.0,0.0,49.2350226553187,0.0814136814549426,0.0,-12974910.0,True,False,False,False,0.357223577,True
pilot-highs-sgtm-v1_sgtm_000362-Base-g0.001-s1,pilot,18,37,SG-Ter-Mer,v1_sgtm_000362,data/benchmark-v1/sgtm/v1_sgtm_000362.txt,193820220c7574e03f5ee0625f3c83706f0a482c49748210e157942a5c82b057,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808289,18,2026-09-24T06:49:09+00:00,2026-09-24T06:49:22+00:00,13.674619626253843,0,COMPLETED,False,False,,,,Optimal,8630.0,-845494.0,OPTIMAL,11.511259388,0.088233653551987,-845493.8028662695,-846239.812939094,1.0,8630.0,,,,,,,,0,,5.61612978344783e-11,0.0,7.89761543273926e-07,0.0,0.0,0.0,5.61612978344783e-11,5.61612978344783e-11,0.0,-845493.80286627,85.9599271314419,0.0,5.12599945068359e-05,0.0,0.0,0.0,22.6001777427688,0.0541947891116343,0.0,-845493.80286627,True,False,False,False,11.511259388,True
pilot-highs-sgtm-v1_sgtm_000362-Base-g0.01-s1,pilot,18,36,SG-Ter-Mer,v1_sgtm_000362,data/benchmark-v1/sgtm/v1_sgtm_000362.txt,193820220c7574e03f5ee0625f3c83706f0a482c49748210e157942a5c82b057,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808289,18,2026-09-24T06:48:54+00:00,2026-09-24T06:49:07+00:00,13.827513251453638,0,COMPLETED,False,False,,,,Optimal,8630.0,-845494.0,OPTIMAL,11.628611265,0.088233653551987,-845493.8028662695,-846239.812939094,1.0,8630.0,,,,,,,,0,,5.61612978344783e-11,0.0,7.89761543273926e-07,0.0,0.0,0.0,5.61612978344783e-11,5.61612978344783e-11,0.0,-845493.80286627,85.9599271314419,0.0,5.12599945068359e-05,0.0,0.0,0.0,22.6001777427688,0.0541947891116343,0.0,-845493.80286627,True,False,False,False,11.628611265,True
pilot-highs-sgtm-v1_sgtm_000402-Base-g0.001-s1,pilot,14,29,SG-Ter-Mer,v1_sgtm_000402,data/benchmark-v1/sgtm/v1_sgtm_000402.txt,4eb6649501efb0fcf1d392ff23a803fbfac8eaabf928464edd0a38d5bfd88ff6,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808177,14,2026-09-24T06:41:59+00:00,2026-09-24T06:52:09+00:00,609.8650661129504,0,COMPLETED,False,False,,,,Optimal,959375.0,57493800.0,OPTIMAL,606.983309295,0.09962240720067,57493790.49468678,57436513.796605065,14836.0,959375.0,,,,,,,,0,,3.97903932025656e-13,9.31322574615479e-10,3.87430191040039e-07,1.13686837721616e-13,6.21724893790088e-15,8.28226376370367e-14,1.89714910447947e-12,2.8421709430404e-14,0.0,57493790.4946867,93.2927319877164,9.31322574615479e-10,6.14486634731293e-05,1.13686837721616e-13,6.21724893790088e-15,8.28226376370367e-14,11.5221917145051,0.0477866453922204,0.0,57493790.4946867,True,False,False,False,606.983309295,True
pilot-highs-sgtm-v1_sgtm_000402-Base-g0.01-s1,pilot,14,28,SG-Ter-Mer,v1_sgtm_000402,data/benchmark-v1/sgtm/v1_sgtm_000402.txt,4eb6649501efb0fcf1d392ff23a803fbfac8eaabf928464edd0a38d5bfd88ff6,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808177,14,2026-09-24T06:37:33+00:00,2026-09-24T06:41:58+00:00,265.6281492616981,0,COMPLETED,False,False,,,,Optimal,528753.0,57920900.0,OPTIMAL,262.585772154,0.997828152573985,57920922.65533984,57342971.38285425,3655.0,528753.0,,,,,,,,0,,2.38031816479634e-13,9.31322574615479e-10,2.34693288803101e-07,3.95264116382204e-15,1.31006316905768e-14,1.65423230669148e-14,2.43572273461723e-10,1.95923643389378e-13,0.0,57920922.6553398,113.552490621019,9.31322574615479e-10,7.49081373214722e-05,3.95264116382204e-15,1.31006316905768e-14,1.65423230669148e-14,18.8263542499828,0.0587740799362501,0.0,57920922.6553398,True,False,False,False,262.585772154,True
pilot-highs-sgtm-v1_sgtm_000497-Base-g0.001-s1,pilot,17,35,SG-Ter-Mer,v1_sgtm_000497,data/benchmark-v1/sgtm/v1_sgtm_000497.txt,e32dc263510ea3bf3725953c245e103ba9d1b34d18be8acaebb5803da37c1d2e,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808288,17,2026-09-24T06:48:49+00:00,2026-09-24T06:48:52+00:00,2.9854298904538155,0,COMPLETED,False,False,,,,Optimal,3288.0,-3715720.0,OPTIMAL,0.279375201,0.0,-3715725.0,-3715725.0,1.0,3288.0,,,,,,,,0,,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,4.54747350886464e-13,7.27415551620914e-16,0.0,-3715725.0,123.175159877352,0.0,7.68415629863739e-05,0.0,0.0,0.0,56.4225085854983,0.0862774497192978,0.0,-3715725.0,True,False,False,False,0.279375201,True
pilot-highs-sgtm-v1_sgtm_000497-Base-g0.01-s1,pilot,17,34,SG-Ter-Mer,v1_sgtm_000497,data/benchmark-v1/sgtm/v1_sgtm_000497.txt,e32dc263510ea3bf3725953c245e103ba9d1b34d18be8acaebb5803da37c1d2e,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808288,17,2026-09-24T06:48:45+00:00,2026-09-24T06:48:48+00:00,3.1544421520084143,0,COMPLETED,False,False,,,,Optimal,3288.0,-3715720.0,OPTIMAL,0.276831317,0.0,-3715725.0,-3715725.0,1.0,3288.0,,,,,,,,0,,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,4.54747350886464e-13,7.27415551620914e-16,0.0,-3715725.0,123.175159877352,0.0,7.68415629863739e-05,0.0,0.0,0.0,56.4225085854983,0.0862774497192978,0.0,-3715725.0,True,False,False,False,0.276831317,True
